price,propertyType,size,rooms,bathrooms,municipality,latitude,longitude,status,priceByArea,hasParkingSpace,isParkingSpaceIncludedInPrice,typology,subtitle,floor,exterior,hasLift
475000.0,chalet,275.0,4,3,paracuellos de jarama,40.5297417,-3.5454369,good,1727.0,1,1,chalet,altos de jarama,alto,1,0
35000.0,chalet,70.0,2,1,cenicientos,40.2639669,-4.4669023,renew,500.0,0,0,chalet,cenicientos,alto,1,0
87500.0,countryhouse,217.0,4,2,lozoya,40.9516287,-3.7924906,renew,403.0,0,0,countryhouse,lozoya,muy alto,1,0
455000.0,chalet,240.0,4,3,becerril de la sierra,40.7061487,-4.0026072,good,1896.0,1,1,chalet,becerril de la sierra,alto,1,0
263000.0,flat,108.0,3,2,valdemoro,40.205105,-3.6923611,newdevelopment,2435.0,1,1,flat,hospital,bajo,1,1
275000.0,flat,107.0,3,2,valdemoro,40.205105,-3.6923611,newdevelopment,2570.0,1,1,flat,hospital,bajo,1,1
525000.0,flat,148.0,3,2,boadilla del monte,40.4207843,-3.8936986,good,3547.0,1,1,flat,viñas viejas,intermedio,1,1
389000.0,flat,108.0,3,2,madrid,40.4011558,-3.5486031,newdevelopment,3602.0,1,1,flat,el cañaveral,intermedio,1,1
485000.0,flat,131.0,4,2,madrid,40.4011558,-3.5486031,newdevelopment,3702.0,1,1,flat,el cañaveral,bajo,1,1
499000.0,penthouse,109.0,2,1,madrid,40.3980226,-3.6697851,good,4578.0,0,0,flat,adelfas,mediano,1,1
285000.0,flat,105.0,3,2,alcobendas,40.541659,-3.6457062,good,2714.0,1,1,flat,ensanche,bajo,1,1
436000.0,chalet,240.0,4,2,cubas de la sagra,40.1920785,-3.8582492,renew,1817.0,1,1,chalet,cubas de la sagra,alto,1,0
184900.0,flat,86.0,3,1,el escorial,40.5854705,-4.1282119,good,2150.0,0,0,flat,centro,intermedio,1,0
309000.0,chalet,73.0,4,1,el escorial,40.6250253,-4.0391956,renew,4233.0,1,1,chalet,las zorreras - monte encinar,alto,1,0
505000.0,chalet,201.0,4,3,valdemoro,40.2028716,-3.6870815,good,2512.0,0,0,chalet,hospital,alto,1,0
110000.0,flat,53.0,2,2,parla,40.2376313,-3.7762326,good,2075.0,0,0,flat,parque inlasa,intermedio,0,0
50000.0,chalet,99.0,2,1,rozas de puerto real,40.3099843,-4.4914358,renew,505.0,0,0,chalet,rozas de puerto real,alto,1,0
26100.0,flat,59.0,2,1,madrid,40.3411655,-3.6842132,good,442.0,0,0,flat,san cristóbal,intermedio,0,0
59000.0,flat,57.0,1,1,madrid,40.3440087,-3.7092465,renew,1035.0,0,0,flat,villaverde alto,bajo,1,0
57000.0,flat,60.0,3,1,san martín de valdeiglesias,40.3607846,-4.400848,good,950.0,0,0,flat,san martín de valdeiglesias,intermedio,1,0
59000.0,flat,87.0,2,2,cenicientos,40.2615574,-4.4711455,good,678.0,0,0,flat,cenicientos,bajo,1,0
55900.0,flat,56.0,3,1,madrid,40.3430651,-3.6861213,renew,998.0,0,0,flat,san cristóbal,bajo,1,0
59400.0,flat,60.0,2,1,madrid,40.3419832,-3.6870437,renew,990.0,0,0,flat,san cristóbal,intermedio,1,0
48000.0,flat,30.0,1,1,madrid,40.3904416,-3.7229883,renew,1600.0,0,0,flat,opañel,bajo,1,0
54000.0,flat,47.0,1,1,valdeavero,40.6326181,-3.3344471,renew,1149.0,0,0,flat,valdeavero,bajo,1,0
51700.0,flat,60.0,3,1,madrid,40.3451053,-3.687472,renew,862.0,0,0,flat,san cristóbal,intermedio,1,0
39000.0,chalet,80.0,2,1,villaconejos,40.1012563,-3.4880474,good,488.0,0,0,chalet,villaconejos,alto,1,0
56100.0,flat,44.0,1,1,collado villalba,40.629714,-4.0130201,renew,1275.0,0,0,flat,carlos ruiz,bajo,1,0
49900.0,flat,46.0,1,1,san martín de valdeiglesias,40.3873439,-4.3718775,good,1085.0,0,0,flat,san martín de valdeiglesias,intermedio,1,0
56100.0,flat,60.0,1,1,collado villalba,40.6303881,-4.0125234,good,935.0,0,0,flat,carlos ruiz,bajo,1,0
39500.0,chalet,90.0,3,1,valdemanco,40.8722993,-3.6629577,renew,439.0,0,0,chalet,valdemanco,alto,1,0
35000.0,chalet,71.0,2,1,villavieja del lozoya,41.0065067,-3.6722063,renew,493.0,0,0,chalet,villavieja del lozoya,alto,1,0
60000.0,studio,19.0,0,1,madrid,40.3829151,-3.6703826,good,3158.0,0,0,flat,san diego,bajo,0,0
51100.0,flat,59.0,3,1,madrid,40.3442038,-3.6889569,renew,866.0,0,0,flat,san cristóbal,mediano,1,0
52300.0,flat,54.0,2,1,madrid,40.3479578,-3.7005213,renew,969.0,0,0,flat,los ángeles,intermedio,1,0
28000.0,countryhouse,125.0,4,1,tielmes,40.2463434,-3.3148527,renew,224.0,0,0,countryhouse,tielmes,muy alto,1,0
55000.0,flat,56.0,1,1,madrid,40.3906428,-3.6631411,renew,982.0,0,0,flat,palomeras bajas,intermedio,1,0
52400.0,flat,56.0,3,1,madrid,40.3445308,-3.6899268,good,936.0,0,0,flat,san cristóbal,intermedio,0,0
55630.0,countryhouse,78.0,1,1,cadalso de los vidrios,40.2973024,-4.4323209,good,713.0,0,0,countryhouse,cadalso de los vidrios,muy alto,1,0
48000.0,flat,30.0,1,1,madrid,40.391639,-3.7237755,good,1600.0,0,0,flat,opañel,bajo,0,0
51700.0,flat,59.0,3,1,madrid,40.3421146,-3.6877385,good,876.0,0,0,flat,san cristóbal,intermedio,0,0
44900.0,flat,45.0,2,1,madrid,40.3877656,-3.6655918,good,998.0,0,0,flat,san diego,bajo,1,0
54990.0,flat,65.0,3,1,parla,40.2308755,-3.769309,renew,846.0,0,0,flat,reyes,intermedio,1,0
55000.0,chalet,50.0,2,1,zarzalejo,40.5492069,-4.1852427,renew,1100.0,1,1,chalet,zarzalejo,alto,1,0
52400.0,flat,56.0,3,1,madrid,40.344561,-3.6879416,renew,936.0,0,0,flat,san cristóbal,intermedio,1,0
52400.0,flat,56.0,3,1,madrid,40.3432397,-3.6884326,good,936.0,0,0,flat,san cristóbal,intermedio,0,0
60000.0,studio,19.0,0,1,madrid,40.344578,-3.7175419,good,3158.0,0,0,flat,villaverde alto,bajo,1,0
47760.0,flat,88.0,1,2,villalbilla,40.4547772,-3.3408826,good,543.0,0,0,flat,villalbilla,bajo,0,0
59000.0,countryhouse,127.0,2,1,belmonte de tajo,40.1336177,-3.3401334,renew,465.0,0,0,countryhouse,belmonte de tajo,muy alto,1,0
55700.0,studio,63.0,0,0,madrid,40.341131,-3.6867969,renew,884.0,0,0,flat,san cristóbal,intermedio,1,0
53800.0,flat,62.0,3,1,madrid,40.343447,-3.6862367,renew,868.0,0,0,flat,san cristóbal,intermedio,1,0
52400.0,studio,50.0,0,0,madrid,40.3898138,-3.6703012,renew,1048.0,0,0,flat,san diego,intermedio,1,0
39000.0,flat,139.0,3,1,estremera,40.1816522,-3.107211,good,281.0,0,0,flat,estremera,flat,0,0
59000.0,flat,39.0,2,1,navas del rey,40.3787831,-4.296037,good,1513.0,0,0,flat,navas del rey,intermedio,1,0
50000.0,flat,85.0,3,1,san martín de valdeiglesias,40.3616336,-4.4045854,good,588.0,0,0,flat,san martín de valdeiglesias,flat,0,0
48480.0,flat,88.0,1,2,villalbilla,40.4553372,-3.3383686,good,551.0,0,0,flat,villalbilla,bajo,0,0
59800.0,flat,88.0,1,2,villalbilla,40.455229,-3.3385587,good,680.0,0,0,flat,villalbilla,bajo,0,0
47000.0,chalet,178.0,3,1,orusco,40.2852291,-3.2080576,renew,264.0,0,0,chalet,orusco,alto,1,0
54000.0,flat,47.0,1,1,valdeavero,40.6300882,-3.335088,good,1149.0,0,0,flat,valdeavero,bajo,0,0
39000.0,countryhouse,128.0,2,1,carabaña,40.2595584,-3.2379571,renew,305.0,0,0,countryhouse,carabaña,muy alto,1,0
45000.0,chalet,154.0,3,1,los santos de la humosa,40.5014519,-3.2565281,renew,292.0,0,0,chalet,los santos de la humosa,alto,1,0
55000.0,flat,71.0,2,1,madrid,40.4323578,-3.6436554,renew,775.0,0,0,flat,pueblo nuevo,intermedio,1,0
54200.0,flat,48.0,2,1,madrid,40.3749738,-3.6239007,good,1129.0,0,0,flat,casco histórico de vallecas,intermedio,0,0
55000.0,chalet,75.0,3,1,cadalso de los vidrios,40.3032394,-4.4465062,good,733.0,0,0,chalet,cadalso de los vidrios,alto,1,0
52021.0,flat,52.0,1,1,leganés,40.3617994,-3.779059,good,1000.0,0,0,flat,la fortuna,flat,1,1
58695.0,flat,62.0,2,1,madrid,40.3402152,-3.6869259,good,947.0,0,0,flat,san cristóbal,flat,1,0
53144.0,flat,61.0,3,1,madrid,40.3397177,-3.687601,good,871.0,0,0,flat,san cristóbal,flat,1,0
52734.0,flat,62.0,2,1,madrid,40.342346,-3.688914,good,851.0,0,0,flat,san cristóbal,flat,1,0
54338.0,flat,64.0,3,1,madrid,40.3435977,-3.6876293,good,849.0,0,0,flat,san cristóbal,flat,1,0
53972.0,flat,59.0,3,1,madrid,40.3455568,-3.6883043,good,915.0,0,0,flat,san cristóbal,flat,1,0
59400.0,flat,60.0,2,1,madrid,40.3406987,-3.6881281,good,990.0,0,0,flat,san cristóbal,intermedio,0,0
43500.0,flat,47.0,2,1,ciempozuelos,40.1555455,-3.6162172,good,926.0,0,0,flat,cuevas - ilustración,flat,0,0
56000.0,flat,65.0,3,1,madrid,40.4054388,-3.7480152,renew,862.0,0,0,flat,lucero,intermedio,1,1
55000.0,chalet,101.0,3,1,valdilecha,40.2927685,-3.3015238,renew,545.0,0,0,chalet,valdilecha,alto,1,0
60000.0,duplex,40.0,1,1,aranjuez,40.0351362,-3.5995324,renew,1500.0,0,0,flat,centro,intermedio,0,0
59900.0,chalet,77.0,3,1,robledo de chavela,40.4981577,-4.239173,renew,778.0,0,0,chalet,robledo de chavela,alto,1,0
52300.0,flat,55.0,2,1,madrid,40.3492696,-3.7010462,renew,951.0,0,0,flat,los ángeles,intermedio,1,0
55695.0,flat,48.0,1,1,madrid,40.3810529,-3.7331405,good,1160.0,0,0,flat,puerta bonita,flat,1,0
58685.0,flat,52.0,2,1,madrid,40.3958732,-3.7343045,good,1129.0,0,0,flat,san isidro,flat,1,0
58685.0,flat,52.0,2,1,madrid,40.3937963,-3.7336469,good,1129.0,0,0,flat,san isidro,flat,1,0
60000.0,flat,50.0,2,1,valdemaqueda,40.5141344,-4.2974946,renew,1200.0,0,0,flat,valdemaqueda,intermedio,1,0
42000.0,countryhouse,124.0,3,1,pezuela de las torres,40.4171696,-3.1763111,renew,339.0,0,0,countryhouse,pezuela de las torres,muy alto,1,0
57200.0,flat,102.0,3,2,alcalá de henares,40.47928,-3.3754416,good,561.0,0,0,flat,reyes católicos,intermedio,0,0
55000.0,flat,113.0,3,1,alcalá de henares,40.480614,-3.3758531,renew,487.0,0,0,flat,reyes católicos,intermedio,1,0
52000.0,chalet,84.0,3,2,cadalso de los vidrios,40.3031017,-4.4381001,good,619.0,0,0,chalet,cadalso de los vidrios,alto,1,0
51100.0,flat,59.0,3,1,madrid,40.3403583,-3.6904956,good,866.0,0,0,flat,san cristóbal,mediano,0,0
55700.0,flat,63.0,2,1,madrid,40.338416,-3.6901633,good,884.0,0,0,flat,san cristóbal,intermedio,0,0
50000.0,flat,56.0,1,1,villa del prado,40.2742453,-4.3046262,good,893.0,0,0,flat,villa del prado,flat,0,0
60000.0,flat,93.0,3,1,navalcarnero,40.2923271,-4.007509,renew,645.0,0,0,flat,centro,intermedio,1,1
59900.0,countryhouse,70.0,3,1,carabaña,40.256364,-3.2388839,renew,856.0,0,0,countryhouse,carabaña,muy alto,1,0
55000.0,countryhouse,77.0,2,1,valdilecha,40.2952483,-3.3027599,good,714.0,0,0,countryhouse,valdilecha,muy alto,1,0
57000.0,flat,65.0,3,1,madrid,40.3918531,-3.6687353,good,877.0,0,0,flat,san diego,intermedio,1,0
37000.0,flat,94.0,3,1,navalcarnero,40.2939981,-4.0077131,renew,394.0,0,0,flat,centro,bajo,1,0
42200.0,flat,63.0,3,1,madrid,40.3819106,-3.6985535,good,670.0,0,0,flat,almendrales,bajo,1,0
59950.0,flat,30.0,1,1,madrid,40.3991993,-3.6646562,renew,1998.0,0,0,flat,numancia,bajo,1,0
52000.0,chalet,84.0,3,2,cadalso de los vidrios,40.3035493,-4.4374591,good,619.0,0,0,chalet,cadalso de los vidrios,alto,1,0
57000.0,flat,68.0,3,1,san martín de valdeiglesias,40.36146,-4.4006317,good,838.0,0,0,flat,san martín de valdeiglesias,intermedio,1,0
50000.0,flat,56.0,1,1,villa del prado,40.2744123,-4.3052138,good,893.0,0,0,flat,villa del prado,bajo,1,0
36000.0,chalet,105.0,1,1,villarejo de salvanés,40.1698264,-3.2711712,good,343.0,0,0,chalet,villarejo de salvanés,alto,1,0
56800.0,flat,50.0,1,1,arganda,40.3015346,-3.4342441,good,1136.0,0,0,flat,centro,bajo,0,0
52400.0,flat,27.0,1,1,madrid,40.3935922,-3.6723717,good,1941.0,0,0,flat,san diego,intermedio,0,0
990000.0,flat,146.0,3,2,madrid,40.4177729,-3.6723107,good,6781.0,1,1,flat,ibiza,mediano,1,1
1050000.0,flat,250.0,3,2,madrid,40.4533989,-3.6789018,renew,4200.0,0,0,flat,bernabéu-hispanoamérica,flat,1,0
734000.0,flat,143.0,3,2,majadahonda,40.4466077,-3.8815966,newdevelopment,5133.0,1,1,flat,los satélites - roza martín,intermedio,1,1
770000.0,flat,197.0,4,2,madrid,40.4538644,-3.7170728,renew,3909.0,1,1,flat,ciudad universitaria,intermedio,1,1
750000.0,flat,201.0,4,3,pozuelo de alarcón,40.4391671,-3.7900962,good,3731.0,1,1,flat,zona avenida europa,intermedio,1,1
1020000.0,chalet,225.0,4,3,la moraleja,40.525008,-3.6302496,good,4533.0,1,1,chalet,el soto de la moraleja,alto,1,0
670000.0,chalet,165.0,5,3,ciudalcampo,40.6206203,-3.5905473,good,4061.0,0,0,chalet,ciudalcampo,alto,1,0
750000.0,flat,201.0,4,3,pozuelo de alarcón,40.4425043,-3.7897868,good,3731.0,1,1,flat,zona avenida europa,intermedio,1,1
650000.0,flat,111.0,3,2,madrid,40.4462716,-3.6695069,good,5856.0,1,1,flat,prosperidad,intermedio,1,1
1050000.0,flat,248.0,7,3,madrid,40.4530349,-3.6769696,good,4234.0,0,0,flat,bernabéu-hispanoamérica,bajo,1,1
759000.0,flat,160.0,4,2,madrid,40.4114626,-3.7225361,good,4744.0,0,0,flat,imperial,mediano,1,1
850000.0,flat,249.0,6,3,madrid,40.4378312,-3.7155812,renew,3414.0,0,0,flat,gaztambide,intermedio,0,1
950000.0,flat,145.0,4,3,madrid,40.4287295,-3.6730833,renew,6552.0,0,0,flat,goya,intermedio,1,1
1050000.0,flat,250.0,4,2,madrid,40.4556648,-3.6785838,good,4200.0,0,0,flat,bernabéu-hispanoamérica,bajo,1,1
930000.0,chalet,250.0,5,3,madrid,40.4694423,-3.650833,good,3720.0,1,1,chalet,pinar del rey,alto,1,0
780000.0,flat,119.0,3,1,madrid,40.4147346,-3.7115911,good,6555.0,0,0,flat,palacio,intermedio,1,1
814000.0,penthouse,126.0,3,2,la moraleja,40.5390046,-3.6211806,newdevelopment,6460.0,1,1,flat,arroyo de la vega,flat,1,1
824000.0,penthouse,126.0,3,2,la moraleja,40.5390046,-3.6211806,newdevelopment,6540.0,1,1,flat,arroyo de la vega,flat,1,1
900000.0,flat,160.0,4,3,madrid,40.4650295,-3.6584163,good,5625.0,1,1,flat,pinar del rey,intermedio,1,1
895000.0,penthouse,215.0,2,2,madrid,40.4124992,-3.6981034,good,4163.0,0,0,flat,huertas-cortes,mediano,1,1
1050000.0,flat,250.0,4,3,madrid,40.4544831,-3.6799243,renew,4200.0,0,0,flat,bernabéu-hispanoamérica,flat,1,1
1050000.0,flat,248.0,5,3,madrid,40.4558721,-3.6770942,renew,4234.0,0,0,flat,bernabéu-hispanoamérica,bajo,1,1
1097900.0,chalet,203.0,4,3,madrid,40.4390017,-3.6157683,newdevelopment,5408.0,1,1,chalet,simancas,alto,1,0
950000.0,flat,160.0,3,3,madrid,40.4579914,-3.6860094,good,5938.0,0,0,flat,bernabéu-hispanoamérica,mediano,1,1
828000.0,flat,138.0,4,2,madrid,40.4358916,-3.7050418,renew,6000.0,1,1,flat,trafalgar,intermedio,1,1
745000.0,chalet,280.0,3,2,galapagar,40.5914036,-3.9852633,good,2661.0,0,0,chalet,la navata,alto,1,0
930000.0,flat,160.0,5,2,madrid,40.454809,-3.6887502,good,5813.0,1,1,flat,bernabéu-hispanoamérica,en,1,1
749000.0,flat,192.0,6,3,madrid,40.4159542,-3.7254482,good,3901.0,1,1,flat,puerta del ángel,intermedio,1,1
695000.0,penthouse,110.0,2,1,madrid,40.5101181,-3.6728448,good,6318.0,1,1,flat,las tablas,intermedio,1,1
810000.0,flat,160.0,3,2,pozuelo de alarcón,40.3994586,-3.7875657,good,5063.0,1,1,flat,prado de somosaguas,bajo,1,1
818000.0,flat,161.0,3,3,la moraleja,40.5389766,-3.6158159,newdevelopment,5081.0,1,1,flat,arroyo de la vega,intermedio,1,1
899000.0,flat,144.0,5,1,madrid,40.4172394,-3.7073005,renew,6243.0,0,0,flat,sol,intermedio,0,1
965000.0,flat,145.0,3,3,madrid,40.4541185,-3.6795166,renew,6655.0,1,0,flat,bernabéu-hispanoamérica,intermedio,1,1
675000.0,duplex,262.0,2,2,madrid,40.4140217,-3.7030768,good,2576.0,0,0,flat,lavapiés-embajadores,bajo,1,1
924900.0,flat,252.0,4,3,majadahonda,40.4558517,-3.8633018,good,3670.0,1,1,flat,golf - el carralero,bajo,0,1
657800.0,duplex,111.0,3,3,madrid,40.4575814,-3.7814926,newdevelopment,5926.0,1,1,flat,aravaca,intermedio,1,1
700128.0,duplex,112.0,3,3,madrid,40.4575814,-3.7814926,newdevelopment,6251.0,1,1,flat,aravaca,intermedio,1,1
980000.0,flat,150.0,4,2,madrid,40.4389009,-3.6781454,good,6533.0,0,0,flat,lista,mediano,1,1
750000.0,flat,205.0,4,3,pozuelo de alarcón,40.4431006,-3.7907587,good,3659.0,1,1,flat,zona avenida europa,intermedio,1,1
750000.0,flat,158.0,4,1,madrid,40.4155983,-3.6760594,good,4747.0,0,0,flat,ibiza,bajo,1,0
1050000.0,flat,188.0,3,3,madrid,40.4576245,-3.6242228,good,5585.0,1,1,flat,conde orgaz-piovera,intermedio,1,1
799000.0,flat,150.0,3,2,madrid,40.4226541,-3.6764037,good,5327.0,0,0,flat,goya,bajo,0,1
950000.0,duplex,170.0,4,3,majadahonda,40.4711279,-3.8681111,good,5588.0,1,1,flat,casco antiguo,intermedio,1,1
735000.0,flat,146.0,3,2,madrid,40.4834618,-3.6671302,newdevelopment,5034.0,0,0,flat,costillares,intermedio,1,1
799000.0,flat,216.0,4,2,madrid,40.4279037,-3.7181772,good,3699.0,0,0,flat,argüelles,intermedio,1,0
650000.0,studio,187.0,0,2,madrid,40.415354,-3.6714293,good,3476.0,0,0,flat,niño jesús,flat,1,0
900000.0,flat,174.0,5,2,madrid,40.4294773,-3.716423,renew,5172.0,0,0,flat,gaztambide,intermedio,1,1
745000.0,flat,132.0,3,2,madrid,40.4154363,-3.7069391,good,5644.0,0,0,flat,sol,intermedio,1,1
995000.0,chalet,232.0,4,3,torrelodones,40.5749766,-3.9368837,newdevelopment,4289.0,1,1,chalet,las marías,alto,1,0
960000.0,chalet,217.0,4,3,torrelodones,40.5749766,-3.9368837,newdevelopment,4424.0,1,1,chalet,las marías,alto,1,0
915000.0,chalet,227.0,4,3,torrelodones,40.5749766,-3.9368837,newdevelopment,4031.0,1,1,chalet,las marías,alto,1,0
990000.0,chalet,213.0,4,3,torrelodones,40.5749766,-3.9368837,newdevelopment,4648.0,1,1,chalet,las marías,alto,1,0
985000.0,chalet,280.0,6,3,madrid,40.4792446,-3.6251317,good,3518.0,1,1,chalet,valdebebas - valdefuentes,alto,1,0
995000.0,flat,151.0,3,2,madrid,40.4220221,-3.6768369,good,6589.0,0,0,flat,goya,intermedio,1,1
750000.0,duplex,133.0,2,2,madrid,40.4116067,-3.6996369,good,5639.0,0,0,flat,lavapiés-embajadores,intermedio,1,1
690000.0,flat,121.0,2,2,madrid,40.4278859,-3.7008035,good,5702.0,0,0,flat,malasaña-universidad,intermedio,1,1
850000.0,flat,149.0,3,2,madrid,40.4279023,-3.6715004,good,5705.0,0,0,flat,goya,intermedio,1,1
1020000.0,chalet,225.0,3,3,la moraleja,40.520198,-3.6465275,good,4533.0,1,1,chalet,el soto de la moraleja,alto,1,0
795000.0,flat,128.0,3,2,madrid,40.4224304,-3.6702581,good,6211.0,0,0,flat,fuente del berro,mediano,1,1
815000.0,flat,166.0,4,3,majadahonda,40.4581291,-3.8637597,good,4910.0,1,1,flat,golf - el carralero,intermedio,1,1
885000.0,flat,218.0,2,0,madrid,40.4104323,-3.6761689,renew,4060.0,1,1,flat,niño jesús,flat,1,1
850000.0,flat,142.0,2,2,madrid,40.421329,-3.7127873,good,5986.0,0,0,flat,palacio,intermedio,1,1
995000.0,penthouse,165.0,3,2,madrid,40.4121087,-3.6351068,good,6030.0,1,1,flat,marroquina,mediano,1,1
970000.0,penthouse,230.0,2,3,madrid,40.4134524,-3.7028462,good,4217.0,0,0,flat,huertas-cortes,intermedio,1,0
785000.0,flat,120.0,3,2,madrid,40.4409438,-3.6789125,good,6542.0,0,0,flat,el viso,intermedio,0,1
960000.0,flat,204.0,5,2,madrid,40.4100006,-3.6985218,good,4706.0,0,0,flat,lavapiés-embajadores,intermedio,1,1
730000.0,flat,125.0,3,2,madrid,40.4986941,-3.6584041,good,5840.0,1,1,flat,sanchinarro,intermedio,1,1
680000.0,flat,105.0,2,2,madrid,40.4105291,-3.7010947,good,6476.0,0,0,flat,lavapiés-embajadores,intermedio,1,1
1100000.0,flat,176.0,6,3,madrid,40.4378985,-3.692825,good,6250.0,0,0,flat,nuevos ministerios-ríos rosas,intermedio,1,1
950000.0,chalet,205.0,2,3,madrid,40.4577626,-3.7801473,good,4634.0,0,0,chalet,aravaca,alto,1,0
690000.0,flat,104.0,2,2,la moraleja,40.5092574,-3.6421777,good,6635.0,1,1,flat,encinar de los reyes,intermedio,1,1
660000.0,flat,114.0,1,1,la moraleja,40.5092574,-3.6421777,good,5789.0,1,1,flat,encinar de los reyes,intermedio,1,1
785000.0,flat,121.0,2,2,madrid,40.4135259,-3.697088,good,6488.0,0,0,flat,huertas-cortes,intermedio,1,1
685000.0,flat,120.0,3,2,madrid,40.4607521,-3.6870892,good,5708.0,0,0,flat,nueva españa,intermedio,1,1
899000.0,flat,164.0,4,3,madrid,40.4758213,-3.7356215,newdevelopment,5482.0,1,1,flat,peñagrande,flat,1,1
951000.0,flat,220.0,4,2,madrid,40.4586092,-3.6946267,renew,4323.0,1,1,flat,cuzco-castillejos,intermedio,1,1
940000.0,flat,186.0,3,3,madrid,40.4288701,-3.670074,good,5054.0,1,1,flat,goya,intermedio,1,1
684950.0,chalet,211.0,4,3,villaviciosa de odón,40.3660589,-3.9444121,newdevelopment,3246.0,1,1,chalet,el bosque,alto,1,0
757000.0,flat,170.0,4,2,las rozas de madrid,40.529377,-3.8892393,newdevelopment,4453.0,1,1,flat,el pinar- punta galea,intermedio,1,1
812000.0,flat,273.0,4,2,las rozas de madrid,40.529377,-3.8892393,newdevelopment,2974.0,1,1,flat,el pinar- punta galea,bajo,1,1
704000.0,flat,174.0,3,2,las rozas de madrid,40.529377,-3.8892393,newdevelopment,4046.0,1,1,flat,el pinar- punta galea,bajo,1,1
650000.0,countryhouse,140.0,4,1,navalcarnero,40.2967671,-3.955314,good,4643.0,0,0,countryhouse,la dehesa - el pinar,muy alto,1,0
676000.0,penthouse,204.0,3,2,madrid,40.3720383,-3.6115358,newdevelopment,3314.0,1,1,flat,ensanche de vallecas - la gavia,mediano,1,1
1050000.0,flat,180.0,4,2,madrid,40.4274571,-3.7062789,renew,5833.0,0,0,flat,malasaña-universidad,intermedio,1,1
995000.0,flat,160.0,3,2,madrid,40.4734407,-3.6888444,good,6219.0,0,0,flat,ventilla-almenara,flat,1,1
732929.0,penthouse,142.0,4,2,las rozas de madrid,40.51704,-3.92452,newdevelopment,5161.0,1,1,flat,el cantizal,intermedio,1,1
799000.0,flat,155.0,1,2,madrid,40.4451219,-3.6904588,renew,5155.0,0,0,flat,el viso,flat,1,1
650000.0,flat,117.0,2,1,madrid,40.4345424,-3.6816701,renew,5556.0,0,0,flat,castellana,intermedio,0,1
680000.0,flat,117.0,2,2,madrid,40.4356679,-3.6795289,good,5812.0,0,0,flat,castellana,intermedio,0,1
1060000.0,flat,225.0,4,2,madrid,40.4300293,-3.7127191,renew,4711.0,0,0,flat,malasaña-universidad,intermedio,1,1
716000.0,flat,195.0,4,2,tres cantos,40.6202881,-3.7110728,newdevelopment,3672.0,1,1,flat,primera fase - nuevo tres cantos,bajo,1,1
1100000.0,flat,172.0,5,3,madrid,40.4161083,-3.7031308,good,6395.0,0,0,flat,sol,intermedio,1,1
719000.0,chalet,260.0,4,3,griñón,40.2120455,-3.8576405,good,2765.0,0,0,chalet,griñón,alto,1,0
850000.0,flat,148.0,6,1,madrid,40.4261004,-3.7155922,renew,5743.0,0,0,flat,argüelles,intermedio,1,1
800000.0,flat,160.0,5,3,madrid,40.4121343,-3.7050662,good,5000.0,0,0,flat,lavapiés-embajadores,intermedio,1,0
756000.0,flat,136.0,3,2,madrid,40.4758213,-3.7356215,newdevelopment,5559.0,1,1,flat,peñagrande,flat,1,1
995000.0,penthouse,274.0,3,2,madrid,40.4613171,-3.7830746,good,3631.0,1,1,flat,aravaca,intermedio,1,1
899000.0,flat,204.0,3,2,madrid,40.4853523,-3.6690949,good,4407.0,1,1,flat,virgen del cortijo - manoteras,intermedio,1,1
899000.0,flat,164.0,3,3,madrid,40.4591495,-3.6293644,good,5482.0,1,1,flat,conde orgaz-piovera,intermedio,1,1
762000.0,flat,220.0,4,3,tres cantos,40.6202881,-3.7110728,newdevelopment,3464.0,1,1,flat,primera fase - nuevo tres cantos,intermedio,1,1
950000.0,flat,141.0,3,2,madrid,40.4504823,-3.6856974,good,6738.0,1,1,flat,bernabéu-hispanoamérica,intermedio,1,1
650000.0,chalet,275.0,4,3,las rozas de madrid,40.5492084,-3.9025785,good,2364.0,1,1,chalet,las matas- peñascales,alto,1,0
749000.0,chalet,193.0,5,3,madrid,40.4395377,-3.6489772,good,3881.0,0,0,chalet,concepción,alto,1,0
990000.0,flat,146.0,3,2,madrid,40.4163096,-3.6717293,good,6781.0,0,0,flat,ibiza,mediano,1,1
900000.0,flat,138.0,3,3,madrid,40.4220716,-3.692042,good,6522.0,0,0,flat,recoletos,bajo,0,0
